Mon Dec 14 18:35:34 +0000 2020,@Rothbard1776 @KelemenCari @realDonaldTrump I pray that Trump follows thru.""display_text_range":[4475]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e""truncated":false"in_reply_to_status_id":1338537919624208386"in_reply_to_status_id_str":"1338537919624208386""in_reply_to_user_id":1237612672373248000"in_reply_to_user_id_str":"1237612672373248000""in_reply_to_screen_name":"Rothbard1776""user":{"id":897239986143059968"id_str":"897239986143059968""name":"John Hammer""screen_name":"JohnH54321""location":null"url":null"description":null"translator_type":"none""protected":false"verified":false"followers_count":3"friends_count":17"listed_count":0"favourites_count":393"statuses_count":833"created_at":"Mon Aug 14 23:34:17 +0000 2017""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F5F8FA""profile_background_image_url":"""profile_background_image_url_https":"""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/abs.twimg.com\/sticky\/default_profile_images\/default_profile_normal.png""profile_image_url_https":"https:\/\/abs.twimg.com\/sticky\/default_profile_images\/default_profile_normal.png""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"Rothbard1776""name":"Murray \ud83c\uddfa\ud83c\uddf8""id":1237612672373248000"id_str":"1237612672373248000""indices":[013]}{"screen_name":"KelemenCari""name":"Cari Kelemen""id":736989573201301504"id_str":"736989573201301504""indices":[1426]}{"screen_name":"realDonaldTrump""name":"Donald J. Trump""id":25073877"id_str":"25073877""indices":[2743]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"en""timestamp_ms":"1607970934342"}

Mon Dec 14 18:35:34 +0000 2020,RT @BretBaier: US Attorney John Durham who AG Bill Barr tapped to investigate the origins of the Trump Russia probe is expanding his team\u2026
Mon Dec 14 18:35:34 +0000 2020,RT @Doh_Doh_Burrd: Damn this is the most savage meme I\u2019ve ever seen sent to Trump. https:\/\/t.co\/Sy8TcUMiBN
Mon Dec 14 18:35:34 +0000 2020,RT @B52Malmet: Astounding what a monster he proves himself to be every day.
Mon Dec 14 18:35:34 +0000 2020,RT @Gamusina77: Vale. Relativo a Wisconsin. Parece q la demanda q ha sido rechazada no ha sido la d Trump. Hab\u00eda dos demandas as\u00ed q las fi\u2026
Mon Dec 14 18:35:34 +0000 2020,@ValvoMaynard I haven't stopped supporting Trump. And I still think it's important to vote. But major reforms are\u2026 https:\/\/t.co\/cKNXZFRgBb""display_text_range":[14140]"source":"\u003ca href=\"https:\/\/mobile.twitter.com\" rel=\"nofollow\"\u003eTwitter Web App\u003c\/a\u003e""truncated":true"in_reply_to_status_id":1338552553496252416"in_reply_to_status_id_str":"1338552553496252416""in_reply_to_user_id":797801144114356224"in_reply_to_user_id_str":"797801144114356224""in_reply_to_screen_name":"ValvoMaynard""user":{"id":2606056356"id_str":"2606056356""name":"Jim Hurst""screen_name":"slimjimtuc""location":null"url":null"description":null"translator_type":"none""protected":false"verified":false"followers_count":156"friends_count":46"listed_count":2"favourites_count":7687"statuses_count":18198"created_at":"Sat Jul 05 20:22:01 +0000 2014""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"C0DEED""profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/816370330641920000\/5E4kayCR_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/816370330641920000\/5E4kayCR_normal.jpg""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"extended_tweet":{"full_text":"@ValvoMaynard I haven't stopped supporting Trump. And I still think it's important to vote. But major reforms are needed in the electoral system so that Democrats can't take control with institutionalized fraud.""display_text_range":[14213]"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"ValvoMaynard""name":"Deb valvo Maynard""id":797801144114356224"id_str":"797801144114356224""indices":[013]}]"symbols":[]}}"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[{"url":"https:\/\/t.co\/cKNXZFRgBb""expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1338553232549769216""display_url":"twitter.com\/i\/web\/status\/1\u2026""indices":[116139]}]"user_mentions":[{"screen_name":"ValvoMaynard""name":"Deb valvo Maynard""id":797801144114356224"id_str":"797801144114356224""indices":[013]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"en""timestamp_ms":"1607970934413"}

Mon Dec 14 18:35:34 +0000 2020,RT @GenFlynn: Is this happening to @mdeperno because he did his legal duty? The political left is hiding from truth &amp; transparency &amp; this h\u2026
Mon Dec 14 18:35:34 +0000 2020,@realDonaldTrump \nThank You Mr. President! \ud83d\ude4c\ud83c\udffc\ud83d\udd4a\ud83d\udc11\u271d\ufe0f\ud83e\ude94\ud83c\udf0e\u2665\ufe0f
Mon Dec 14 18:35:34 +0000 2020,RT @Maximus_4EVR: I don't think liberals get what's going on...let me explain:\n\nTrump just won reelection...again.
Mon Dec 14 18:35:34 +0000 2020,RT @Thiscountstwice: @carlquintanilla Isn't this the same Mick Mulvaney who was recorded (prior to working for Trump) stating that Trump wa\u2026
Mon Dec 14 18:35:34 +0000 2020,RT @gtconway3d: \"When pathological narcissists 'can\u2019t let go of their need to be admired or recognized they have to bend or invent a reali\u2026
Mon Dec 14 18:35:34 +0000 2020,RT @Stonekettle: And that's how Bike Guy became the first victim to die a horrible  gruesome death from murder alien impregnation in @Steph\u2026
Mon Dec 14 18:35:34 +0000 2020,@JohnCornyn Coward Cornyn you've dug your political grave by your obsequious support of trump...... now go lie in\u2026 https:\/\/t.co\/yAXNuRVn9I""display_text_range":[12140]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e""truncated":true"in_reply_to_status_id":1338551331712327683"in_reply_to_status_id_str":"1338551331712327683""in_reply_to_user_id":13218102"in_reply_to_user_id_str":"13218102""in_reply_to_screen_name":"JohnCornyn""user":{"id":832480103703535616"id_str":"832480103703535616""name":"Debbie Winters""screen_name":"DebbieW53666357""location":null"url":null"description":null"translator_type":"none""protected":false"verified":false"followers_count":10"friends_count":137"listed_count":0"favourites_count":952"statuses_count":1876"created_at":"Fri Feb 17 06:41:38 +0000 2017""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F5F8FA""profile_background_image_url":"""profile_background_image_url_https":"""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1326000333676482560\/cS0b79tu_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1326000333676482560\/cS0b79tu_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/832480103703535616\/1604978088""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"extended_tweet":{"full_text":"@JohnCornyn Coward Cornyn you've dug your political grave by your obsequious support of trump...... now go lie in it. https:\/\/t.co\/LdaElHuwCo""display_text_range":[12118]"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"JohnCornyn""name":"Senator John Cornyn""id":13218102"id_str":"13218102""indices":[011]}]"symbols":[]"media":[{"id":1338553220898189315"id_str":"1338553220898189315""indices":[119142]"description":"The Sickening GIF""media_url":"http:\/\/pbs.twimg.com\/tweet_video_thumb\/EpN_D_yXcAMJ_f4.jpg""media_url_https":"https:\/\/pbs.twimg.com\/tweet_video_thumb\/EpN_D_yXcAMJ_f4.jpg""url":"https:\/\/t.co\/LdaElHuwCo""display_url":"pic.twitter.com\/LdaElHuwCo""expanded_url":"https:\/\/twitter.com\/DebbieW53666357\/status\/1338553233103409153\/photo\/1""type":"animated_gif""video_info":{"aspect_ratio":[5021]"variants":[{"bitrate":0"content_type":"video\/mp4""url":"https:\/\/video.twimg.com\/tweet_video\/EpN_D_yXcAMJ_f4.mp4"}]}"sizes":{"thumb":{"w":150"h":150"resize":"crop"}"large":{"w":400"h":168"resize":"fit"}"medium":{"w":400"h":168"resize":"fit"}"small":{"w":400"h":168"resize":"fit"}}}]}"extended_entities":{"media":[{"id":1338553220898189315"id_str":"1338553220898189315""indices":[119142]"description":"The Sickening GIF""media_url":"http:\/\/pbs.twimg.com\/tweet_video_thumb\/EpN_D_yXcAMJ_f4.jpg""media_url_https":"https:\/\/pbs.twimg.com\/tweet_video_thumb\/EpN_D_yXcAMJ_f4.jpg""url":"https:\/\/t.co\/LdaElHuwCo""display_url":"pic.twitter.com\/LdaElHuwCo""expanded_url":"https:\/\/twitter.com\/DebbieW53666357\/status\/1338553233103409153\/photo\/1""type":"animated_gif""video_info":{"aspect_ratio":[5021]"variants":[{"bitrate":0"content_type":"video\/mp4""url":"https:\/\/video.twimg.com\/tweet_video\/EpN_D_yXcAMJ_f4.mp4"}]}"sizes":{"thumb":{"w":150"h":150"resize":"crop"}"large":{"w":400"h":168"resize":"fit"}"medium":{"w":400"h":168"resize":"fit"}"small":{"w":400"h":168"resize":"fit"}}}]}}"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[{"url":"https:\/\/t.co\/yAXNuRVn9I""expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1338553233103409153""display_url":"twitter.com\/i\/web\/status\/1\u2026""indices":[116139]}]"user_mentions":[{"screen_name":"JohnCornyn""name":"Senator John Cornyn""id":13218102"id_str":"13218102""indices":[011]}]"symbols":[]}"favorited":false"retweeted":false"possibly_sensitive":false"filter_level":"low""lang":"en""timestamp_ms":"1607970934545"}

Mon Dec 14 18:35:34 +0000 2020,RT @LabyrinthWeaver: BREAKING: Trump Jared Kushner Stephen Miller and Mike Pence to dance in front of the WH in a yellow skirt today to\u2026
Mon Dec 14 18:35:34 +0000 2020,@TheRickyDavila We need politicians to CALL for this AND our justice system to act as well. Right now all if broken\u2026 https:\/\/t.co\/AAy78f5bRD""display_text_range":[16140]"source":"\u003ca href=\"https:\/\/mobile.twitter.com\" rel=\"nofollow\"\u003eTwitter Web App\u003c\/a\u003e""truncated":true"in_reply_to_status_id":1338552075869937664"in_reply_to_status_id_str":"1338552075869937664""in_reply_to_user_id":341190477"in_reply_to_user_id_str":"341190477""in_reply_to_screen_name":"TheRickyDavila""user":{"id":1327759641242112001"id_str":"1327759641242112001""name":"MEEP MEEP""screen_name":"MWelslab""location":"Meepsville""url":null"description":"We love all""translator_type":"none""protected":false"verified":false"followers_count":571"friends_count":1158"listed_count":1"favourites_count":1637"statuses_count":1475"created_at":"Sat Nov 14 23:46:05 +0000 2020""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F5F8FA""profile_background_image_url":"""profile_background_image_url_https":"""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1327759933622939648\/yuy_D12S_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1327759933622939648\/yuy_D12S_normal.jpg""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"extended_tweet":{"full_text":"@TheRickyDavila We need politicians to CALL for this AND our justice system to act as well. Right now all if broken by Trump. Once he is gone we can make this happen.""display_text_range":[16166]"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"TheRickyDavila""name":"Ricky Davila""id":341190477"id_str":"341190477""indices":[015]}]"symbols":[]}}"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[{"url":"https:\/\/t.co\/AAy78f5bRD""expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1338553233820807168""display_url":"twitter.com\/i\/web\/status\/1\u2026""indices":[117140]}]"user_mentions":[{"screen_name":"TheRickyDavila""name":"Ricky Davila""id":341190477"id_str":"341190477""indices":[015]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"en""timestamp_ms":"1607970934716"}

Mon Dec 14 18:35:34 +0000 2020,January 2017: Trump inaugurated.\nMarch 2017: Liberal Currents launches website. Liberal Currents joins Facebook. Li\u2026 https:\/\/t.co\/hMvFqozgRl
Mon Dec 14 18:35:34 +0000 2020,RT @news_ntd: \ud83d\udd34 LIVE: Powell: Trump Could Trigger 2018 Executive Order on Foreign Election Interference (Dec. 14) https:\/\/t.co\/DrzcjSZqEu
Mon Dec 14 18:35:34 +0000 2020,RT @TX_WalkerRanger: 75+ million pissed off Trump supporters. 0 burned cities. \n\nLETS SEE WHAT HAPPENS WHEN TRUMP WINS.
Mon Dec 14 18:35:34 +0000 2020,RT @bennyjohnson: Imagine that the Experts were wrong and Trump was right.\n\n https:\/\/t.co\/tBFlNuQvni
Mon Dec 14 18:35:34 +0000 2020,RT @ElMachoAgueroR: \ud83c\uddfa\ud83c\uddf2 Esta semana el colegio electoral \ud83d\uddf3\ufe0f de #EEUU elige al presidente de ese pa\u00eds. Me podr\u00edan mostrar el pronunciamiento\u2026
Mon Dec 14 18:35:34 +0000 2020,RT @B52Malmet: No lifeline aid to Americans but sure push through more unfit ideologues into lifetime appointments. #MoscowMitch is an ene\u2026
Mon Dec 14 18:35:34 +0000 2020,@ZaidJilani @redsteeze using your logic wouldn't Trump want that?""display_text_range":[2366]"source":"\u003ca href=\"https:\/\/mobile.twitter.com\" rel=\"nofollow\"\u003eTwitter Web App\u003c\/a\u003e""truncated":false"in_reply_to_status_id":1338551132772331529"in_reply_to_status_id_str":"1338551132772331529""in_reply_to_user_id":66533920"in_reply_to_user_id_str":"66533920""in_reply_to_screen_name":"ZaidJilani""user":{"id":492785961"id_str":"492785961""name":"cjohnson""screen_name":"charlieworkd""location":null"url":null"description":null"translator_type":"none""protected":false"verified":false"followers_count":5"friends_count":145"listed_count":0"favourites_count":533"statuses_count":93"created_at":"Wed Feb 15 03:45:18 +0000 2012""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"C0DEED""profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1338182203986030593\/tkYGityM_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1338182203986030593\/tkYGityM_normal.jpg""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"ZaidJilani""name":"Zaid Jilani""id":66533920"id_str":"66533920""indices":[011]}{"screen_name":"redsteeze""name":"Stephen L. Miller""id":393469195"id_str":"393469195""indices":[1222]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"en""timestamp_ms":"1607970934810"}

Mon Dec 14 18:35:34 +0000 2020,https:\/\/t.co\/B0XicNh9hD""display_text_range":[00]"source":"\u003ca href=\"https:\/\/mobile.twitter.com\" rel=\"nofollow\"\u003eTwitter Web App\u003c\/a\u003e""truncated":false"in_reply_to_status_id":null"in_reply_to_status_id_str":null"in_reply_to_user_id":null"in_reply_to_user_id_str":null"in_reply_to_screen_name":null"user":{"id":1292918079744176128"id_str":"1292918079744176128""name":"Josh K: Marine Fmr Mil-Intel""screen_name":"JoshuaWKuebler""location":"Louisville Colorado USA""url":"https:\/\/www.annahem.one\/""description":"Lover of God & Wisdom \u2022 Mystic \u2022 Dad \u2022 Homeschooled \u2022 100% Disabled USMC Vet \u2022 Q + Anons \u2022 WWG1WGA \u2022 Gab: https:\/\/t.co\/8QlVZwDxlz \u2022 Wife: @KueblerMindy \u2022 God Wins""translator_type":"none""protected":false"verified":false"followers_count":1865"friends_count":2712"listed_count":0"favourites_count":15650"statuses_count":9347"created_at":"Mon Aug 10 20:18:03 +0000 2020""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F5F8FA""profile_background_image_url":"""profile_background_image_url_https":"""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1335069215297052673\/XngsAChX_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1335069215297052673\/XngsAChX_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1292918079744176128\/1606452089""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"quoted_status_id":1338532152971968520"quoted_status_id_str":"1338532152971968520""quoted_status":{"created_at":"Mon Dec 14 17:11:48 +0000 2020""id":1338532152971968520"id_str":"1338532152971968520"
Mon Dec 14 18:35:34 +0000 2020,RT @Sundncefn: A very interesting thread on the results of testing the sequestered #DominionVotingSystems equipment in Ware County GA.  Do\u2026
Mon Dec 14 18:35:34 +0000 2020,RT @atensnut: Trump won Michigan. \n\nDominion Lost!
Mon Dec 14 18:35:34 +0000 2020,RT @MarineGun81s: Trump: 'This election is under protest!' On the eve of Electoral College voting President Trump declared the 2020 electi\u2026
Mon Dec 14 18:35:34 +0000 2020,Trump and his Republican puppets can\u2019t find their way out of the black hole of loss that exist around them. They ar\u2026 https:\/\/t.co\/ffCuURX34c
Mon Dec 14 18:35:34 +0000 2020,RT @Bill_Maxwell_: What a sad and pathetic man Trump has proven to be. His GOP enablers are just as bad as he is.
Mon Dec 14 18:35:34 +0000 2020,RT @Kaminocloners: This is cool. And also an outdated system that rewarded power brokers and slave owners. Put the power in the people and\u2026
